
time,npos,epos,alt,phi,theta,psi,vel,alpha,beta,p,q,r,nx,ny,nz,mach,qbar,ps,thrust,ele,ail,rud

 0.00000, 0.00000, 0.00000,10000.00000, 0.00000, 3.59734, 0.00000,500.00000, 3.59734, 0.00000, 0.00000, 0.00000, 0.00000,2080.91822,-2.25196,-0.00000,-0.00000, 0.00000, 0.00000,2080.91822,-2.25196,-0.00000,-0.00000,
 0.10000, 0.00000, 0.00000,10000.00000, 0.00000, 3.59734, 0.00000,500.00000, 3.59734, 0.00000, 0.00000, 0.00000, 0.00000,2080.91822,-2.25196,-0.00000,-0.00000, 0.00000, 0.00000,2080.91822,-2.25196,-0.00000,-0.00000,
 0.20000, 0.00000, 0.00000,10000.00000, 0.00000, 3.59734, 0.00000,500.00000, 3.59734, 0.00000, 0.00000, 0.00000, 0.00000,2080.91822,-2.25196,-0.00000,-0.00000, 0.00000, 0.00000,2080.91822,-2.25196,-0.00000,-0.00000,
 0.30000, 0.00000, 0.00000,10000.00000, 0.00000, 3.59734, 0.00000,500.00000, 3.59734, 0.00000, 0.00000, 0.00000, 0.00000,2080.91822,-2.25196,-0.00000,-0.00000, 0.00000, 0.00000,2080.91822,-2.25196,-0.00000,-0.00000,
 0.40000, 0.00000, 0.00000,10000.00000, 0.00000, 3.59734, 0.00000,500.00000, 3.59734, 0.00000, 0.00000, 0.00000, 0.00000,2080.91822,-2.25196,-0.00000,-0.00000, 0.00000, 0.00000,2080.91822,-2.25196,-0.00000,-0.00000,
 0.50000, 0.00000, 0.00000,10000.00000, 0.00000, 3.59734, 0.00000,500.00000, 3.59734, 0.00000, 0.00000, 0.00000, 0.00000,2080.91822,-2.25196,-0.00000,-0.00000, 0.00000, 0.00000,2080.91822,-2.25196,-0.00000,-0.00000,
 0.60000, 0.00000, 0.00000,10000.00000, 0.00000, 3.59734, 0.00000,500.00000, 3.59734, 0.00000, 0.00000, 0.00000, 0.00000,2080.91822,-2.25196,-0.00000,-0.00000, 0.00000, 0.00000,2080.91822,-2.25196,-0.00000,-0.00000,
 0.70000, 0.00000, 0.00000,10000.00000, 0.00000, 3.59734, 0.00000,500.00000, 3.59734, 0.00000, 0.00000, 0.00000, 0.00000,2080.91822,-2.25196,-0.00000,-0.00000, 0.00000, 0.00000,2080.91822,-2.25196,-0.00000,-0.00000,
 0.80000, 0.00000, 0.00000,10000.00000, 0.00000, 3.59734, 0.00000,500.00000, 3.59734, 0.00000, 0.00000, 0.00000, 0.00000,2080.91822,-2.25196,-0.00000,-0.00000, 0.00000, 0.00000,2080.91822,-2.25196,-0.00000,-0.00000,
 0.90000, 0.00000, 0.00000,10000.00000, 0.00000, 3.59734, 0.00000,500.00000, 3.59734, 0.00000, 0.00000, 0.00000, 0.00000,2080.91822,-2.25196,-0.00000,-0.00000, 0.00000, 0.00000,2080.91822,-2.25196,-0.00000,-0.00000,
 1.00000, 0.00000, 0.00000,10000.00000, 0.00000, 3.59734, 0.00000,500.00000, 3.59734, 0.00000, 0.00000, 0.00000, 0.00000,2080.91824,-2.25193, 0.00013,-0.00000, 0.00000, 0.00000,2080.91822,-0.25196,-2.00000, 2.00000,
 1.10000, 0.00047, 0.00087,10000.00273, 0.14107, 3.56491,-0.00636,500.01278, 3.55772, 0.01789, 3.59488,-0.83925,-0.16546,2080.92538,-2.24267, 0.01805, 0.00001, 0.01121,-0.00015,2080.91822,-0.25196,-2.00000, 2.00000,
 1.20000, 0.00302, 0.00545,10000.00981, 0.74590, 3.41741,-0.03561,500.04049, 3.41140, 0.09066, 8.41512,-2.11177,-0.41646,2080.92397,-2.24613,-0.03080, 0.00004, 0.03552,-0.00055,2080.91822,-0.25196,-2.00000, 2.00000,
 1.30000, 0.00910, 0.01617,10000.00650, 1.78156, 3.14582,-0.08812,500.08422, 3.16387, 0.21683,12.15903,-3.29578,-0.61862,2080.92055,-2.25422,-0.10330, 0.00008, 0.07398,-0.00037,2080.91822,-0.25196,-2.00000, 2.00000,
 1.40000, 0.02060, 0.03623,9999.96970, 3.13079, 2.76353,-0.15636,500.14992, 2.83515, 0.38262,14.72849,-4.32286,-0.72513,2080.91620,-2.26492,-0.18980, 0.00014, 0.13197, 0.00171,2080.91822,-0.25196,-2.00000, 2.00000,
 1.50000, 0.04001, 0.06972,9999.87167, 4.68519, 2.28666,-0.22943,500.24328, 2.44561, 0.57126,16.30220,-5.18787,-0.71240,2080.91125,-2.27706,-0.28548, 0.00023, 0.21470, 0.00726,2080.91822,-0.25196,-2.00000,-2.00000,
 1.60000, 0.07034, 0.11896,9999.68168, 6.32555, 1.73117,-0.26772,500.36909, 2.01386, 0.72898,16.27669,-5.89663, 0.13146,2080.90593,-2.31779,-0.38657, 0.00034, 0.32658, 0.01800,2080.91822,-0.25196,-2.00000,-2.00000,
 1.70000, 0.11504, 0.18329,9999.36726, 7.92370, 1.11224,-0.18832,500.53118, 1.55650, 0.76998,15.58415,-6.45837, 1.47309,2080.90042,-2.32258,-0.48984, 0.00049, 0.47121, 0.03577,2080.91822,-0.25196,-2.00000,-2.00000,
 1.80000, 0.17788, 0.26959,9998.89520, 9.46877, 0.44402, 0.02714,500.73250, 1.08796, 0.68235,15.11411,-6.88427, 2.81225,2080.89487,-2.31542,-0.59258, 0.00068, 0.65140, 0.06246,2080.91822,-0.25196,-2.00000,-2.00000,
