
time,npos,epos,alt,phi,theta,psi,vel,alpha,beta,p,q,r,nx,ny,nz,mach,qbar,ps,

 0.00000, 0.00000, 0.00000,15000.00000, 0.00000, 4.53071, 0.00000,500.00000, 4.53071, 0.00000, 0.00000, 0.00000, 0.00000, 0.07898,-0.01317, 0.99668, 0.47339,187.31921,1193.18672,2109.41287,-2.24415,-0.09358, 0.09447,
 1.89512,947.48645,-0.49153,14990.73031, 0.00891, 1.96684, 0.26249,500.36843, 3.30760,-0.30282, 0.00428,-0.41207, 0.13152, 0.04892, 0.00076, 0.78495, 0.47373,187.65195,1193.63356,1762.85330,-1.98126, 0.04939,-0.60904,
 4.89373,2448.97762,-1.44323,14938.12011, 0.00979, 2.49792, 0.24774,500.91399, 4.69298,-0.29093,-0.00247, 0.40061,-0.02066, 0.03145,-0.00394, 1.03432, 0.47414,188.38346,1196.17216,1097.37680,-2.32906, 0.04907,-0.59268,
 7.99781,4000.87118,-3.18985,14894.67625, 0.02017, 5.09720, 0.31866,499.48379, 5.71716,-0.39511, 0.00239, 0.92995, 0.00600, 0.09952,-0.00179, 1.21580, 0.47271,187.57403,1198.27174,2212.65515,-2.70174, 0.17034,-0.81840,
11.23267,5615.03383,-5.68712,14914.14403, 0.01074, 7.41585, 0.27191,498.78316, 5.50808,-0.37190,-0.00281, 0.50632,-0.00777, 0.14232,-0.00246, 1.16898, 0.47208,186.92982,1197.33052,3152.59102,-2.57466, 0.13845,-0.77069,
14.46303,7223.76993,-8.86748,14992.62357, 0.00061, 8.59526, 0.25506,498.47513, 5.07935,-0.37823,-0.00151, 0.25712,-0.01012, 0.15582,-0.00165, 1.08551, 0.47194,186.22309,1193.54229,3546.73397,-2.40931, 0.10842,-0.76515,
17.67665,8821.48014,-12.61110,15104.00677,-0.00418, 9.21480, 0.22121,498.30300, 4.84239,-0.36501, 0.00142, 0.14141,-0.00910, 0.16330,-0.00158, 1.03914, 0.47198,185.42109,1188.18235,3758.13799,-2.33105, 0.09254,-0.73790,
20.90178,10423.15086,-16.92395,15233.66527,-0.00301, 9.56207, 0.19737,498.20709, 4.72546,-0.36000, 0.00152, 0.07996,-0.00616, 0.16775,-0.00143, 1.01418, 0.47213,184.56844,1181.96742,3875.71354,-2.29427, 0.08860,-0.72937,
24.14813,12034.31683,-21.77308,15373.90848,-0.00164, 9.75983, 0.17903,498.15577, 4.67329,-0.35870, 0.00121, 0.04514,-0.00489, 0.17037,-0.00133, 1.00029, 0.47234,183.68836,1175.27464,3939.69111,-2.27699, 0.08742,-0.72794,
27.39923,13647.25683,-27.09338,15519.50873,-0.00062, 9.87146, 0.16461,498.13068, 4.65660,-0.35996, 0.00095, 0.02541,-0.00397, 0.17187,-0.00124, 0.99245, 0.47259,182.79879,1168.35853,3972.07696,-2.27041, 0.08782,-0.73129,
30.40389,15137.67298,-32.39426,15656.36994, 0.10836, 9.75448, 0.20444,498.14398, 4.49593,-0.40612, 0.48165,-0.85883, 0.27272, 0.17130,-0.00138, 0.95610, 0.47286,181.99260,1161.88746,3983.09690,-1.82045,-0.02180,-1.09958,
