
time,npos,epos,alt,phi,theta,psi,vel,alpha,beta,p,q,r,nx,ny,nz,mach,qbar,ps,

 2.30000,1149.80040,-0.16388,4981.91315, 2.25346, 1.04761,-0.56396,500.42784, 2.67898, 0.68561, 2.06467, 0.44964,-1.43127, 0.03791,-0.04115, 0.94558, 0.45618,256.79267,1761.48195,1969.08270,-1.86498,-0.45614, 1.95182,
 2.40000,1199.82561,-0.15075,4980.45909, 2.45478, 1.09880,-0.70571,500.49890, 2.73848, 0.83716, 2.01458, 0.45568,-1.43597, 0.03945,-0.04929, 0.95898, 0.45624,256.87687,1761.57786,1984.84911,-1.87290,-0.53072, 2.18573,
 2.50000,1249.85754,-0.14033,4978.99237, 2.65097, 1.15071,-0.84571,500.56961, 2.79308, 0.98540, 1.96445, 0.45611,-1.40048, 0.04082,-0.05715, 0.97113, 0.45631,256.96082,1761.67461,1998.44018,-1.88005,-0.60482, 2.41446,
 2.60000,1299.89626,-0.13392,4977.51706, 2.84223, 1.20266,-0.98014,500.63948, 2.84276, 1.12658, 1.91625, 0.45212,-1.32858, 0.04203,-0.06450, 0.98208, 0.45637,257.04399,1761.77194,2010.06874,-1.88653,-0.67558, 2.63595,
 2.70000,1349.94176,-0.13266,4976.03680, 3.02888, 1.25402,-1.10566,500.70811, 2.88763, 1.25754, 1.87121, 0.44481,-1.22603, 0.04310,-0.07113, 0.99187, 0.45643,257.12595,1761.86959,2019.93157,-1.89244,-0.74052, 2.84849,
 2.80000,1399.99401,-0.13750,4974.55488, 3.21136, 1.30430,-1.21958,500.77521, 2.92785, 1.37582, 1.82994, 0.43515,-1.09999, 0.04402,-0.07692, 1.00059, 0.45649,257.20637,1761.96736,2028.20992,-1.89784,-0.79764, 3.05075,
 2.90000,1450.05292,-0.14914,4973.07425, 3.39012, 1.35313,-1.31998,500.84061, 2.96366, 1.47978, 1.79250, 0.42398,-0.95858, 0.04482,-0.08178, 1.00832, 0.45654,257.28504,1762.06504,2035.07003,-1.90279,-0.84554, 3.24177,
 3.00000,1500.11840,-0.16799,4971.59751, 3.56559, 1.40022,-1.40577,500.90418, 2.99533, 1.56863, 1.75853, 0.41199,-0.81021, 0.04547,-0.08571, 1.01499, 0.45660,257.36182,1762.16248,2040.66376,-1.91260,-0.89392, 3.42100,
 3.10000,1550.19030,-0.19419,4970.12686, 3.74467, 1.44673,-1.47642,500.96565, 3.02442, 1.64262, 1.80284, 0.41788,-0.66265, 0.04608,-0.08846, 1.02176, 0.45665,257.43640,1762.25951,2045.13070,-1.91487,-0.91087, 3.60443,
 3.20000,1600.26851,-0.22748,4968.66458, 3.92116, 1.49174,-1.53314,501.02533, 3.05003, 1.70300, 1.75624, 0.40422,-0.53148, 0.04658,-0.09049, 1.02739, 0.45671,257.50910,1762.35600,2048.59587,-1.91531,-0.92645, 3.77058,
 3.30000,1650.35289,-0.26736,4967.21258, 4.09341, 1.53465,-1.57754,501.08308, 3.07219, 1.75139, 1.71286, 0.38993,-0.41697, 0.04697,-0.09190, 1.03217, 0.45676,257.57975,1762.45181,2051.17267,-1.91845,-0.93622, 3.92090,
 3.40000,1700.44329,-0.31318,4965.77246, 4.26172, 1.57553,-1.61144,501.13890, 3.09122, 1.78982, 1.67210, 0.37612,-0.32209, 0.04729,-0.09279, 1.03629, 0.45680,257.64833,1762.54685,2052.96405,-1.92124,-0.94027, 4.05763,
 3.50000,1750.53955,-0.36416,4964.34559, 4.42625, 1.61451,-1.63693,501.19284, 3.10742, 1.82049, 1.63275, 0.36283,-0.24872, 0.04754,-0.09331, 1.03981, 0.45685,257.71488,1762.64101,2054.06288,-1.92347,-0.93999, 4.18279,
 3.60000,1800.64151,-0.41941,4962.93312, 4.58703, 1.65177,-1.65619,501.24491, 3.12108, 1.84567, 1.59386, 0.35000,-0.19754, 0.04772,-0.09360, 1.04279, 0.45690,257.77941,1762.73423,2054.55293,-1.92514,-0.93690, 4.29817,
 3.70000,1850.74902,-0.47801,4961.53605, 4.74402, 1.68750,-1.67145,501.29513, 3.13245, 1.86759, 1.55470, 0.33750,-0.16801, 0.04786,-0.09379, 1.04527, 0.45694,257.84194,1762.82644,2054.50976,-1.92624,-0.93255, 4.40538,
 3.80000,1900.86191,-0.53903,4960.15518, 4.89710, 1.72188,-1.68478,501.34352, 3.14175, 1.88832, 1.51477, 0.32519,-0.15841, 0.04794,-0.09400, 1.04729, 0.45698,257.90246,1762.91758,2054.00162,-1.92678,-0.92838, 4.50585,
 3.90000,1950.98001,-0.60157,4958.79117, 5.04614, 1.75506,-1.69805,501.39008, 3.14916, 1.90964, 1.47385, 0.31293,-0.16605, 0.04798,-0.09436, 1.04887, 0.45702,257.96097,1763.00761,2053.09024,-1.92679,-0.92566, 4.60088,
 4.00000,2001.10314,-0.66484,4957.44455, 5.19098, 1.78718,-1.71283,501.43478, 3.15484, 1.93300, 1.43192, 0.30060,-0.18747, 0.04799,-0.09493, 1.05004, 0.45706,258.01745,1763.09649,2051.83149,-1.92631,-0.92540, 4.69157,
 4.10000,2051.23113,-0.72811,4956.11572, 5.33149, 1.81836,-1.73030,501.47764, 3.15893, 1.95947, 1.38914, 0.28812,-0.21872, 0.04796,-0.09578, 1.05082, 0.45710,258.07189,1763.18421,2050.27604,-1.92539,-0.92831, 4.77884,
 4.20000,2101.36379,-0.79079,4954.80495, 5.46757, 1.84864,-1.75124,501.51862, 3.16156, 1.98966, 1.34581, 0.27544,-0.25562, 0.04790,-0.09692, 1.05124, 0.45713,258.12428,1763.27074,2048.46985,-1.92408,-0.93477, 4.86346,
 4.30000,2151.50092,-0.85245,4953.51242, 5.59916, 1.87806,-1.77598,501.55773, 3.16278, 2.02373, 1.30205, 0.26237,-0.29250, 0.04785,-0.09862, 1.05164, 0.45717,258.17460,1763.35606,2046.45460,-1.92302,-0.94531, 4.94726,
 4.40000,2201.64235,-0.91282,4952.23830, 5.72628, 1.90654,-1.80410,501.59497, 3.16255, 2.06101, 1.25909, 0.24892,-0.32147, 0.04778,-0.10065, 1.05183, 0.45720,258.22287,1763.44018,2044.26799,-1.92271,-0.95872, 5.03402,
 4.50000,2251.78788,-0.97178,4950.98271, 5.84909, 1.93398,-1.83470,501.63037, 3.16096, 2.10049, 1.21787, 0.23554,-0.34071, 0.04770,-0.10281, 1.05172, 0.45723,258.26909,1763.52307,2041.94400,-1.92245,-0.97350, 5.12296,
 4.60000,2301.93733,-1.02928,4949.74569, 5.96780, 1.96032,-1.86678,501.66395, 3.15813, 2.14112, 1.17866, 0.22248,-0.34954, 0.04759,-0.10502, 1.05132, 0.45726,258.31331,1763.60474,2039.51313,-1.92222,-0.98888, 5.21305,
 4.70000,2352.09049,-1.08535,4948.52717, 6.08268, 1.98549,-1.89930,501.69577, 3.15421, 2.18184, 1.14163, 0.20998,-0.34807, 0.04747,-0.10721, 1.05068, 0.45728,258.35556,1763.68519,2037.00260,-1.92199,-1.00412, 5.30335,
 4.80000,2402.24720,-1.14002,4947.32704, 6.19397, 2.00944,-1.93127,501.72587, 3.14933, 2.22165, 1.10683, 0.19823,-0.33709, 0.04733,-0.10932, 1.04981, 0.45731,258.39592,1763.76444,2034.43657,-1.92177,-1.01853, 5.39297,
 4.90000,2452.40727,-1.19331,4946.14507, 6.30193, 2.03218,-1.96181,501.75432, 3.14367, 2.25971, 1.07424, 0.18741,-0.31804, 0.04718,-0.11128, 1.04876, 0.45733,258.43444,1763.84248,2031.83629,-1.92154,-1.03153, 5.48114,
 5.00000,2502.57053,-1.24526,4944.98100, 6.40680, 2.05369,-1.99021,501.78121, 3.13737, 2.29535, 1.04374, 0.17763,-0.29279, 0.04703,-0.11303, 1.04763, 0.45735,258.47120,1763.91935,2029.22032,-1.91863,-1.03741, 5.56719,
 5.10000,2552.73682,-1.29584,4943.83455, 6.50551, 2.07337,-2.01610,501.80670, 3.13003, 2.32801, 0.97731, 0.15986,-0.26354, 0.04684,-0.11471, 1.04593, 0.45738,258.50641,1763.99505,2026.60407,-1.91931,-1.05215, 5.64129,
 5.20000,2602.90597,-1.34505,4942.70524, 6.60149, 2.09171,-2.03878,501.83073, 3.12234, 2.35725, 0.95892, 0.15309,-0.22829, 0.04664,-0.11609, 1.04435, 0.45740,258.53996,1764.06963,2024.00152,-1.92051,-1.06057, 5.71518,
 5.30000,2653.07783,-1.39282,4941.59258, 6.69578, 2.10908,-2.05794,501.85345, 3.11459, 2.38296, 0.94083, 0.14789,-0.19249, 0.04645,-0.11718, 1.04280, 0.45741,258.57205,1764.14311,2021.42440,-1.92007,-1.06540, 5.78847,
 5.40000,2703.25226,-1.43901,4940.49612, 6.78836, 2.12561,-2.07367,501.87494, 3.10691, 2.40533, 0.92249, 0.14371,-0.15924, 0.04626,-0.11802, 1.04126, 0.45743,258.60275,1764.21552,2018.88230,-1.91945,-1.06759, 5.86008,
 5.50000,2753.42912,-1.48338,4939.41540, 6.87921, 2.14143,-2.08635,501.89528, 3.09939, 2.42482, 0.90375, 0.14039,-0.13090, 0.04606,-0.11866, 1.03974, 0.45745,258.63214,1764.28689,2016.38321,-1.91871,-1.06771, 5.92939,
 5.60000,2803.60829,-1.52567,4938.34994, 6.96824, 2.15667,-2.09653,501.91452, 3.09211, 2.44204, 0.88446, 0.13774,-0.10900, 0.04587,-0.11916, 1.03828, 0.45747,258.66027,1764.35726,2013.93377,-1.91786,-1.06640, 5.99616,
 5.70000,2853.78965,-1.56556,4937.29930, 7.05538, 2.17146,-2.10490,501.93269, 3.08510, 2.45771, 0.86451, 0.13559,-0.09432, 0.04569,-0.11958, 1.03687, 0.45748,258.68720,1764.42665,2011.53955,-1.91689,-1.06429, 6.06046,
 5.80000,2903.97307,-1.60274,4936.26305, 7.14053, 2.18594,-2.11217,501.94984, 3.07840, 2.47257, 0.84386, 0.13372,-0.08694, 0.04551,-0.11997, 1.03553, 0.45749,258.71295,1764.49510,2009.20521,-1.91581,-1.06199, 6.12254,
 5.90000,2954.15844,-1.63687,4935.24075, 7.22359, 2.20019,-2.11906,501.96597, 3.07201, 2.48731, 0.82252, 0.13197,-0.08630, 0.04534,-0.12039, 1.03426, 0.45751,258.73756,1764.56262,2006.93474,-1.91466,-1.06005, 6.18276,
 6.00000,3004.34566,-1.66766,4934.23202, 7.30447, 2.21431,-2.12618,501.98111, 3.06590, 2.50251, 0.80058, 0.13017,-0.09135, 0.04518,-0.12088, 1.03306, 0.45752,258.76104,1764.62925,2004.73160,-1.91346,-1.05891, 6.24150,
 6.10000,3054.53461,-1.69483,4933.23650, 7.38311, 2.22835,-2.13402,501.99527, 3.06006, 2.51863, 0.77818, 0.12821,-0.10071, 0.04502,-0.12146, 1.03192, 0.45753,258.78340,1764.69501,2002.59881,-1.91224,-1.05889, 6.29915,
 6.20000,3104.72518,-1.71815,4932.25382, 7.45945, 2.24234,-2.14296,502.00843, 3.05443, 2.53597, 0.75547, 0.12601,-0.11279, 0.04487,-0.12216, 1.03083, 0.45754,258.80464,1764.75993,2000.53911,-1.91105,-1.06017, 6.35602,
 6.30000,3154.91726,-1.73744,4931.28367, 7.53345, 2.25627,-2.15317,502.02060, 3.04899, 2.55466, 0.73269, 0.12352,-0.12597, 0.04474,-0.12298, 1.02978, 0.45755,258.82476,1764.82402,1998.55494,-1.90991,-1.06280, 6.41236,
 6.40000,3205.11074,-1.75258,4930.32573, 7.60513, 2.27012,-2.16470,502.03179, 3.04368, 2.57467, 0.71004, 0.12077,-0.13868, 0.04461,-0.12391, 1.02876, 0.45756,258.84377,1764.88730,1996.64851,-1.90885,-1.06673, 6.46829,
 6.50000,3255.30552,-1.76347,4929.37973, 7.67451, 2.28386,-2.17743,502.04199, 3.03848, 2.59583, 0.68774, 0.11779,-0.14959, 0.04448,-0.12494, 1.02777, 0.45757,258.86168,1764.94979,1994.82180,-1.90788,-1.07179, 6.52387,
 6.60000,3305.50150,-1.77010,4928.44537, 7.74164, 2.29744,-2.19113,502.05122, 3.03336, 2.61787, 0.66599, 0.11464,-0.15763, 0.04437,-0.12604, 1.02679, 0.45757,258.87849,1765.01152,1993.07654,-1.90703,-1.07773, 6.57904,
 6.70000,3355.69856,-1.77244,4927.52239, 7.80661, 2.31081,-2.20548,502.05949, 3.02829, 2.64043, 0.64497, 0.11142,-0.16207, 0.04425,-0.12718, 1.02582, 0.45758,258.89422,1765.07250,1991.41419,-1.90630,-1.08425, 6.63370,
 6.80000,3405.89660,-1.77052,4926.61051, 7.86950, 2.32391,-2.22011,502.06682, 3.02328, 2.66311, 0.62480, 0.10823,-0.16255, 0.04415,-0.12833, 1.02485, 0.45758,258.90889,1765.13275,1989.83592,-1.90568,-1.09104, 6.68766,
 6.90000,3456.09552,-1.76440,4925.70949, 7.93042, 2.33669,-2.23461,502.07323, 3.01832, 2.68551, 0.60558, 0.10517,-0.15905, 0.04404,-0.12946, 1.02389, 0.45759,258.92254,1765.19228,1988.34256,-1.90517,-1.09777, 6.74072,
 7.00000,3506.29523,-1.75410,4924.81904, 7.98948, 2.34912,-2.24862,502.07876, 3.01344, 2.70725, 0.58734, 0.10231,-0.15190, 0.04394,-0.13054, 1.02294, 0.45759,258.93519,1765.25111,1986.93460,-1.90476,-1.10416, 6.79266,
 7.10000,3556.49563,-1.73967,4923.93892, 8.04681, 2.36117,-2.26178,502.08343, 3.00863, 2.72800, 0.57007, 0.09974,-0.14167, 0.04385,-0.13156, 1.02199, 0.45760,258.94689,1765.30927,1985.61218,-1.90442,-1.10998, 6.84329,
 7.20000,3606.69663,-1.72115,4923.06887, 8.10249, 2.37284,-2.27382,502.08730, 3.00394, 2.74752, 0.55374, 0.09751,-0.12913, 0.04376,-0.13248, 1.02107, 0.45760,258.95766,1765.36676,1984.37506,-1.90413,-1.11506, 6.89241,
 7.30000,3656.89815,-1.69854,4922.20862, 8.15664, 2.38412,-2.28457,502.09039, 2.99939, 2.76565, 0.53825, 0.09563,-0.11515, 0.04367,-0.13332, 1.02017, 0.45760,258.96757,1765.42360,1983.22266,-1.90388,-1.11928, 6.93992,
 7.40000,3707.10010,-1.67182,4921.35792, 8.20933, 2.39505,-2.29391,502.09275, 2.99500, 2.78232, 0.52352, 0.09411,-0.10068, 0.04359,-0.13405, 1.01930, 0.45760,258.97665,1765.47981,1982.15407,-1.90364,-1.12261, 6.98571,
 7.50000,3757.30240,-1.64098,4920.51653, 8.26064, 2.40564,-2.30183,502.09442, 2.99079, 2.79756, 0.50942, 0.09293,-0.08657, 0.04351,-0.13469, 1.01846, 0.45760,258.98494,1765.53541,1981.16809,-1.90340,-1.12510, 7.02977,
 7.60000,3807.50499,-1.60595,4919.68420, 8.31062, 2.41594,-2.30842,502.09543, 2.98679, 2.81148, 0.49582, 0.09204,-0.07361, 0.04343,-0.13524, 1.01766, 0.45760,258.99248,1765.59042,1980.26329,-1.90313,-1.12684, 7.07212,
 7.70000,3857.70778,-1.56665,4918.86070, 8.35932, 2.42600,-2.31381,502.09581, 2.98301, 2.82423, 0.48262, 0.09138,-0.06242, 0.04336,-0.13572, 1.01691, 0.45760,258.99930,1765.64484,1979.43804,-1.90284,-1.12796, 7.11283,
 7.80000,3907.91073,-1.52299,4918.04581, 8.40674, 2.43585,-2.31819,502.09560, 2.97944, 2.83605, 0.46971, 0.09089,-0.05341, 0.04330,-0.13615, 1.01620, 0.45760,259.00544,1765.69869,1978.69057,-1.90250,-1.12864, 7.15203,
 7.90000,3958.11375,-1.47486,4917.23932, 8.45293, 2.44555,-2.32180,502.09481, 2.97609, 2.84716, 0.45700, 0.09048,-0.04682, 0.04324,-0.13655, 1.01554, 0.45759,259.01093,1765.75199,1978.01905,-1.90213,-1.12906, 7.18983,
 8.00000,4008.31680,-1.42216,4916.44104, 8.49786, 2.45514,-2.32488,502.09347, 2.97295, 2.85782, 0.44443, 0.09009,-0.04265, 0.04319,-0.13693, 1.01492, 0.45759,259.01578,1765.80475,1977.42160,-1.90173,-1.12940, 7.22640,
 8.10000,4058.51980,-1.36477,4915.65077, 8.54156, 2.46464,-2.32766,502.09160, 2.97000, 2.86825, 0.43196, 0.08965,-0.04073, 0.04315,-0.13731, 1.01434, 0.45759,259.02002,1765.85698,1976.89636,-1.90130,-1.12984, 7.26190,
 8.20000,4108.72271,-1.30258,4914.86836, 8.58402, 2.47409,-2.33034,502.08919, 2.96722, 2.87866, 0.41958, 0.08911,-0.04075, 0.04311,-0.13770, 1.01380, 0.45759,259.02364,1765.90869,1976.44153,-1.90085,-1.13050, 7.29647,
 8.30000,4158.92547,-1.23551,4914.09363, 8.62525, 2.48349,-2.33311,502.08627, 2.96459, 2.88921, 0.40730, 0.08843,-0.04225, 0.04307,-0.13812, 1.01328, 0.45758,259.02668,1765.95989,1976.05537,-1.90040,-1.13150, 7.33024,
 8.40000,4209.12801,-1.16348,4913.32645, 8.66524, 2.49284,-2.33608,502.08284, 2.96208, 2.89999, 0.39515, 0.08759,-0.04472, 0.04304,-0.13857, 1.01280, 0.45758,259.02913,1766.01060,1975.73622,-1.89995,-1.13290, 7.36331,
 8.50000,4259.33029,-1.08640,4912.56667, 8.70401, 2.50215,-2.33934,502.07891, 2.95968, 2.91106, 0.38317, 0.08657,-0.04762, 0.04302,-0.13905, 1.01233, 0.45757,259.03101,1766.06082,1975.48251,-1.89952,-1.13472, 7.39576,
 8.60000,4309.53226,-1.00425,4911.81417, 8.74159, 2.51139,-2.34288,502.07448, 2.95735, 2.92242, 0.37141, 0.08540,-0.05043, 0.04300,-0.13956, 1.01187, 0.45757,259.03232,1766.11056,1975.29277,-1.89911,-1.13694, 7.42763,
 8.70000,4359.73386,-0.91697,4911.06882, 8.77798, 2.52056,-2.34670,502.06957, 2.95507, 2.93402, 0.35992, 0.08409,-0.05270, 0.04298,-0.14010, 1.01143, 0.45756,259.03307,1766.15983,1975.16556,-1.89874,-1.13952, 7.45894,
 8.80000,4409.93504,-0.82456,4910.33051, 8.81324, 2.52961,-2.35071,502.06418, 2.95285, 2.94578, 0.34877, 0.08267,-0.05404, 0.04297,-0.14065, 1.01099, 0.45755,259.03327,1766.20863,1975.09952,-1.89842,-1.14236, 7.48967,
 8.90000,4460.13574,-0.72702,4909.59912, 8.84739, 2.53854,-2.35482,502.05833, 2.95065, 2.95756, 0.33799, 0.08118,-0.05422, 0.04296,-0.14121, 1.01055, 0.45755,259.03294,1766.25698,1975.09329,-1.89813,-1.14538, 7.51980,
 9.00000,4510.33593,-0.62433,4908.87452, 8.88049, 2.54732,-2.35889,502.05203, 2.94848, 2.96926, 0.32761, 0.07968,-0.05308, 0.04295,-0.14178, 1.01011, 0.45754,259.03210,1766.30488,1975.14554,-1.89788,-1.14846, 7.54928,
 9.10000,4560.53555,-0.51651,4908.15662, 8.91257, 2.55592,-2.36281,502.04529, 2.94633, 2.98072, 0.31767, 0.07819,-0.05063, 0.04295,-0.14232, 1.00968, 0.45753,259.03075,1766.35233,1975.25490,-1.89768,-1.15150, 7.57806,
 9.20000,4610.73456,-0.40357,4907.44530, 8.94370, 2.56433,-2.36644,502.03814, 2.94420, 2.99183, 0.30817, 0.07676,-0.04694, 0.04295,-0.14285, 1.00924, 0.45753,259.02893,1766.39936,1975.41997,-1.89750,-1.15440, 7.60607,
 9.30000,4660.93291,-0.28553,4906.74043, 8.97391, 2.57254,-2.36967,502.03060, 2.94211, 3.00248, 0.29910, 0.07541,-0.04223, 0.04295,-0.14335, 1.00881, 0.45752,259.02665,1766.44596,1975.63929,-1.89736,-1.15708, 7.63328,
 9.40000,4711.13057,-0.16237,4906.04191, 9.00326, 2.58055,-2.37241,502.02268, 2.94006, 3.01258, 0.29044, 0.07418,-0.03675, 0.04296,-0.14381, 1.00839, 0.45751,259.02393,1766.49214,1975.91136,-1.89723,-1.15947, 7.65965,
 9.50000,4761.32749,-0.03411,4905.34963, 9.03179, 2.58835,-2.37460,502.01441, 2.93805, 3.02209, 0.28217, 0.07307,-0.03081, 0.04296,-0.14424, 1.00797, 0.45750,259.02080,1766.53790,1976.23461,-1.89711,-1.16155, 7.68515,
 9.60000,4811.52364, 0.09926,4904.66346, 9.05954, 2.59595,-2.37620,502.00581, 2.93610, 3.03099, 0.27425, 0.07208,-0.02474, 0.04297,-0.14462, 1.00755, 0.45749,259.01729,1766.58327,1976.60742,-1.89700,-1.16328, 7.70978,
 9.70000,4861.71897, 0.23777,4903.98329, 9.08653, 2.60337,-2.37722,501.99690, 2.93422, 3.03928, 0.26663, 0.07122,-0.01884, 0.04298,-0.14497, 1.00715, 0.45748,259.01340,1766.62824,1977.02812,-1.89688,-1.16470, 7.73354,
 9.80000,4911.91347, 0.38143,4903.30902, 9.11280, 2.61061,-2.37769,501.98770, 2.93240, 3.04702, 0.25926, 0.07045,-0.01340, 0.04299,-0.14528, 1.00677, 0.45747,259.00917,1766.67282,1977.49500,-1.89674,-1.16583, 7.75648,
 9.90000,4962.10710, 0.53029,4902.64053, 9.13837, 2.61771,-2.37766,501.97822, 2.93066, 3.05426, 0.25211, 0.06976,-0.00864, 0.04301,-0.14557, 1.00639, 0.45746,259.00461,1766.71702,1978.00635,-1.89660,-1.16673, 7.77862,
10.00000,5012.29982, 0.68437,4901.97771, 9.16325, 2.62467,-2.37720,501.96849, 2.92900, 3.06109, 0.24513, 0.06913,-0.00470, 0.04303,-0.14583, 1.00603, 0.45745,258.99974,1766.76084,1978.56045,-1.89643,-1.16744, 7.80002,
