
time,npos,epos,alt,phi,theta,psi,vel,alpha,beta,p,q,r,nx,ny,nz,mach,qbar,ps,thrust,ele,ail,rud

 2.30000,900.83372,-0.25994,20135.60030,-1.28818,16.87371,-0.03919,781.76842, 2.35737,-0.15747,-1.43064, 7.16191,-0.29478,2258.12520,-2.91922, 1.12777, 0.44329,233.25080,-572.01752,2258.16083,-2.90805,-0.00334, 0.07450,
 2.40000,938.95444,-0.30032,20145.91617,-1.43027,17.59985,-0.07128,780.63853, 2.56143,-0.15216,-1.34050, 7.35213,-0.34257,2258.12700,-2.91950, 1.15330, 0.44226,232.41094,-572.60073,2258.16083,-2.90805,-0.00334, 0.07450,
 2.50000,976.95995,-0.34875,20156.60062,-1.56428,18.34242,-0.10800,779.46420, 2.77019,-0.14261,-1.25941, 7.49103,-0.38649,2258.12892,-2.91994, 1.17845, 0.44118,231.53822,-573.20478,2258.16083,-2.90805,-0.00334, 0.07450,
 2.60000,1014.84579,-0.40614,20167.66176,-1.69128,19.09648,-0.14889,778.24516, 2.97902,-0.12940,-1.19162, 7.58254,-0.42516,2258.13089,-2.92051, 1.20265, 0.44007,230.63239,-573.83012,2258.16083,-2.90805,-0.00334, 0.07450,
 2.70000,1052.60749,-0.47337,20179.10737,-1.81269,19.85750,-0.19336,776.98141, 3.18394,-0.11328,-1.13991, 7.63098,-0.45749,2258.13285,-2.92118, 1.22539, 0.43891,229.69344,-574.47720,2258.16083,-2.90805,-0.00334, 0.07450,
 2.80000,1090.24058,-0.55137,20190.94479,-1.93012,20.62139,-0.24073,775.67315, 3.38163,-0.09511,-1.10553, 7.64093,-0.48268,2258.13477,-2.92192, 1.24629, 0.43771,228.72147,-575.14643,2258.16083,-2.90805,-0.00334, 0.07450,
 2.90000,1127.74065,-0.64103,20203.18076,-2.04522,21.38456,-0.29025,774.32083, 3.56940,-0.07582,-1.08837, 7.61709,-0.50030,2258.13659,-2.92268, 1.26505, 0.43647,227.71676,-575.83819,2258.16083,-2.90805,-0.00334, 0.07450,
 3.00000,1165.10330,-0.74325,20215.82133,-2.15956,22.14384,-0.34116,772.92503, 3.74515,-0.05634,-1.08703, 7.56416,-0.51026,2258.13829,-2.92344, 1.28144, 0.43519,226.67970,-576.55283,2258.16083,-2.90805,-0.00334, 0.07450,
 3.10000,1202.32423,-0.85893,20228.87181,-2.27453,22.89657,-0.39270,771.48651, 3.90732,-0.03758,-1.09908, 7.48675,-0.51282,2258.13984,-2.92415, 1.29533, 0.43388,225.61080,-577.29064,2258.16083,-2.90805,-0.00334, 0.07450,
 3.20000,1239.39921,-0.98895,20242.33669,-2.39124,23.64052,-0.44415,770.00612, 4.05486,-0.02037,-1.12129, 7.38930,-0.50856,2258.14124,-2.92479, 1.30665, 0.43252,224.51064,-578.05188,2258.16083,-2.90805,-0.00334, 0.07450,
 3.30000,1276.32409,-1.13418,20256.21963,-2.51044,24.37390,-0.49486,768.48482, 4.18718,-0.00540,-1.14990, 7.27602,-0.49834,2258.14246,-2.92532, 1.31537, 0.43113,223.37986,-578.83675,2258.16083,-2.90805,-0.00334, 0.07450,
 3.40000,1313.09484,-1.29547,20270.52348,-2.63251,25.09533,-0.54428,766.92361, 4.30407, 0.00676,-1.18094, 7.15081,-0.48324,2258.14351,-2.92573, 1.32155, 0.42970,222.21918,-579.64542,2258.16083,-2.90805,-0.00334, 0.07450,
 3.50000,1349.70752,-1.47365,20285.25024,-2.75744,25.80379,-0.59199,765.32356, 4.40569, 0.01572,-1.21043, 7.01728,-0.46448,2258.14439,-2.92600, 1.32525, 0.42823,221.02932,-580.47800,2258.16083,-2.90805,-0.00334, 0.07450,
 3.60000,1386.15829,-1.66953,20300.40114,-2.88487,26.49862,-0.63769,763.68573, 4.49249, 0.02126,-1.23471, 6.87865,-0.44342,2258.14510,-2.92613, 1.32660, 0.42673,219.81104,-581.33456,2258.16083,-2.90805,-0.00334, 0.07450,
 3.70000,1422.44344,-1.88386,20315.97663,-3.01409,27.17945,-0.68120,762.01122, 4.56514, 0.02335,-1.25060, 6.73778,-0.42139,2258.14566,-2.92612, 1.32574, 0.42520,218.56509,-582.21512,2258.16083,-2.90805,-0.00334, 0.07450,
 3.80000,1458.55935,-2.11738,20331.97646,-3.14412,27.84618,-0.72251,760.30107, 4.62454, 0.02211,-1.25559, 6.59716,-0.39971,2258.14606,-2.92597, 1.32285, 0.42363,217.29222,-583.11968,2258.16083,-2.90805,-0.00334, 0.07450,
 3.90000,1494.50250,-2.37078,20348.39974,-3.27379,28.49896,-0.76170,758.55634, 4.67173, 0.01783,-1.24793, 6.45891,-0.37960,2258.14633,-2.92570, 1.31810, 0.42203,215.99317,-584.04817,2258.16083,-2.90805,-0.00334, 0.07450,
 4.00000,1530.26950,-2.64472,20365.24496,-3.40181,29.13810,-0.79900,756.77803, 4.70783, 0.01094,-1.22677, 6.32479,-0.36210,2258.14648,-2.92532, 1.31168, 0.42041,214.66865,-585.00052,2258.16083,-2.90805,-0.00334, 0.07450,
 4.10000,1565.85702,-2.93980,20382.51007,-3.52686,29.76410,-0.83470,754.96709, 4.73407, 0.00194,-1.19207, 6.19619,-0.34806,2258.14653,-2.92485, 1.30380, 0.41875,213.31934,-585.97660,2258.16083,-2.90805,-0.00334, 0.07450,
 4.20000,1601.26186,-3.25660,20400.19256,-3.64766,30.37756,-0.86919,753.12442, 4.75168,-0.00857,-1.14465, 6.07421,-0.33812,2258.14648,-2.92433, 1.29464, 0.41706,211.94588,-586.97628,2258.16083,-2.90805,-0.00334, 0.07450,
 4.30000,1636.48088,-3.59562,20418.28951,-3.76305,30.97919,-0.90290,751.25086, 4.76191,-0.01997,-1.08605, 5.95962,-0.33265,2258.14636,-2.92377, 1.28440, 0.41535,210.54888,-587.99940,2258.16083,-2.90805,-0.00334, 0.07450,
 4.40000,1671.51103,-3.95736,20436.79764,-3.87207,31.56975,-0.93629,749.34721, 4.76598,-0.03164,-1.01843, 5.85293,-0.33179,2258.14617,-2.92319, 1.27326, 0.41361,209.12891,-589.04576,2258.16083,-2.90805,-0.00334, 0.07450,
 4.50000,1706.34934,-4.34226,20455.71339,-3.97401,32.15005,-0.96983,747.41418, 4.76508,-0.04298,-0.94443, 5.75442,-0.33545,2258.14594,-2.92263, 1.26139, 0.41184,207.68649,-590.11516,2258.16083,-2.90805,-0.00334, 0.07450,
 4.60000,1740.99291,-4.75072,20475.03296,-4.06842,32.72090,-1.00395,745.45243, 4.76033,-0.05345,-0.86698, 5.66411,-0.34330,2258.14568,-2.92211, 1.24895, 0.41004,206.22210,-591.20740,2258.16083,-2.90805,-0.00334, 0.07450,
 4.70000,1775.43889,-5.18312,20494.75236,-4.15514,33.28314,-1.03904,743.46257, 4.75276,-0.06261,-0.78915, 5.58188,-0.35484,2258.14540,-2.92163, 1.23608, 0.40822,204.73619,-592.32223,2258.16083,-2.90805,-0.00334, 0.07450,
 4.80000,1809.68450,-5.63982,20514.86749,-4.23433,33.83754,-1.07546,741.44513, 4.74334,-0.07008,-0.71394, 5.50743,-0.36943,2258.14511,-2.92122, 1.22293, 0.40638,203.22914,-593.45945,2258.16083,-2.90805,-0.00334, 0.07450,
 4.90000,1843.72701,-6.12113,20535.37412,-4.30644,34.38487,-1.11347,739.40061, 4.73293,-0.07564,-0.64416, 5.44033,-0.38630,2258.14482,-2.92089, 1.20961, 0.40451,201.70133,-594.61879,2258.16083,-2.90805,-0.00334, 0.07450,
 5.00000,1877.56374,-6.62738,20556.26798,-4.37214,34.92583,-1.15326,737.32945, 4.72229,-0.07914,-0.58226, 5.38007,-0.40465,2258.14454,-2.92063, 1.19621, 0.40261,200.15307,-595.80003,2258.16083,-2.90805,-0.00334, 0.07450,
 5.10000,1911.19203,-7.15886,20577.54480,-4.43233,35.46109,-1.19494,735.23203, 4.71208,-0.08057,-0.53024, 5.32604,-0.42364,2258.14428,-2.92046, 1.18283, 0.40069,198.58468,-597.00292,2258.16083,-2.90805,-0.00334, 0.07450,
 5.20000,1944.60928,-7.71589,20599.20027,-4.48810,35.99123,-1.23852,733.10872, 4.70289,-0.08002,-0.48954, 5.27758,-0.44247,2258.14405,-2.92036, 1.16953, 0.39875,196.99640,-598.22721,2258.16083,-2.90805,-0.00334, 0.07450,
 5.30000,1977.81292,-8.29876,20621.23015,-4.54061,36.51677,-1.28396,730.95981, 4.69517,-0.07768,-0.46097, 5.23401,-0.46040,2258.14384,-2.92032, 1.15638, 0.39679,195.38849,-599.47267,2258.16083,-2.90805,-0.00334, 0.07450,
 5.40000,2010.80040,-8.90776,20643.63021,-4.59107,37.03817,-1.33113,728.78561, 4.68930,-0.07382,-0.44477, 5.19463,-0.47681,2258.14367,-2.92035, 1.14341, 0.39480,193.76115,-600.73906,2258.16083,-2.90805,-0.00334, 0.07450,
 5.50000,2043.56921,-9.54322,20666.39631,-4.64069,37.55581,-1.37985,726.58637, 4.68558,-0.06877,-0.44053, 5.15874,-0.49117,2258.14353,-2.92042, 1.13065, 0.39279,192.11460,-602.02615,2258.16083,-2.90805,-0.00334, 0.07450,
 5.60000,2076.11685,-10.20545,20689.52437,-4.69060,38.07001,-1.42991,724.36231, 4.68420,-0.06289,-0.44733, 5.12566,-0.50314,2258.14343,-2.92052, 1.11814, 0.39076,190.44902,-603.33370,2258.16083,-2.90805,-0.00334, 0.07450,
 5.70000,2108.44085,-10.89479,20713.01038,-4.74180,38.58102,-1.48103,722.11368, 4.68531,-0.05656,-0.46374, 5.09474,-0.51248,2258.14337,-2.92063, 1.10587, 0.38870,188.76457,-604.66148,2258.16083,-2.90805,-0.00334, 0.07450,
 5.80000,2140.53877,-11.61157,20736.85041,-4.79514,39.08901,-1.53296,719.84066, 4.68897,-0.05017,-0.48795, 5.06535,-0.51915,2258.14334,-2.92075, 1.09385, 0.38662,187.06142,-606.00928,2258.16083,-2.90805,-0.00334, 0.07450,
 5.90000,2172.40818,-12.35616,20761.04063,-4.85126,39.59412,-1.58543,717.54347, 4.69520,-0.04407,-0.51789, 5.03694,-0.52321,2258.14336,-2.92085, 1.08207, 0.38452,185.33973,-607.37688,2258.16083,-2.90805,-0.00334, 0.07450,
 6.00000,2204.04666,-13.12892,20785.57725,-4.91061,40.09641,-1.63818,715.22230, 4.70395,-0.03857,-0.55131, 5.00897,-0.52489,2258.14341,-2.92092, 1.07052, 0.38240,183.59965,-608.76406,2258.16083,-2.90805,-0.00334, 0.07450,
 6.10000,2235.45184,-13.93023,20810.45661,-4.97338,40.59591,-1.69100,712.87733, 4.71515,-0.03395,-0.58594, 4.98098,-0.52450,2258.14350,-2.92096, 1.05918, 0.38026,181.84134,-610.17062,2258.16083,-2.90805,-0.00334, 0.07450,
 6.20000,2266.62134,-14.76047,20835.67506,-5.03957,41.09259,-1.74369,710.50877, 4.72867,-0.03039,-0.61959, 4.95256,-0.52244,2258.14362,-2.92096, 1.04803, 0.37810,180.06495,-611.59634,2258.16083,-2.90805,-0.00334, 0.07450,
 6.30000,2297.55282,-15.62004,20861.22905,-5.10896,41.58640,-1.79611,708.11681, 4.74437,-0.02802,-0.65025, 4.92335,-0.51918,2258.14377,-2.92091, 1.03705, 0.37591,178.27062,-613.04104,2258.16083,-2.90805,-0.00334, 0.07450,
 6.40000,2328.24393,-16.50933,20887.11508,-5.18115,42.07723,-1.84816,705.70165, 4.76208,-0.02690,-0.67618, 4.89307,-0.51521,2258.14394,-2.92081, 1.02621, 0.37370,176.45852,-614.50451,2258.16083,-2.90805,-0.00334, 0.07450,
 6.50000,2358.69238,-17.42874,20913.32968,-5.25559,42.56497,-1.89979,703.26351, 4.78163,-0.02701,-0.69597, 4.86145,-0.51102,2258.14415,-2.92066, 1.01549, 0.37148,174.62882,-615.98656,2258.16083,-2.90805,-0.00334, 0.07450,
 6.60000,2388.89587,-18.37864,20939.86943,-5.33162,43.04947,-1.95102,700.80260, 4.80282,-0.02827,-0.70862, 4.82832,-0.50707,2258.14437,-2.92047, 1.00484, 0.36923,172.78167,-617.48699,2258.16083,-2.90805,-0.00334, 0.07450,
 6.70000,2418.85215,-19.35943,20966.73094,-5.40848,43.53058,-2.00187,698.31915, 4.82547,-0.03053,-0.71354, 4.79353,-0.50379,2258.14462,-2.92024, 0.99425, 0.36696,170.91727,-619.00561,2258.16083,-2.90805,-0.00334, 0.07450,
 6.80000,2448.55896,-20.37149,20993.91083,-5.48541,44.00812,-2.05245,695.81341, 4.84939,-0.03362,-0.71057, 4.75698,-0.50151,2258.14488,-2.91997, 0.98369, 0.36467,169.03578,-620.54222,2258.16083,-2.90805,-0.00334, 0.07450,
 6.90000,2478.01409,-21.41519,21021.40572,-5.56164,44.48191,-2.10285,693.28561, 4.87437,-0.03731,-0.69992, 4.71862,-0.50051,2258.14515,-2.91968, 0.97314, 0.36236,167.13740,-622.09665,2258.16083,-2.90805,-0.00334, 0.07450,
 7.00000,2507.21536,-22.49087,21049.21226,-5.63644,44.95178,-2.15323,690.73602, 4.90026,-0.04138,-0.68221, 4.67842,-0.50096,2258.14544,-2.91938, 0.96256, 0.36003,165.22233,-623.66870,2258.16083,-2.90805,-0.00334, 0.07450,
 7.10000,2536.16058,-23.59889,21077.32708,-5.70916,45.41754,-2.20373,688.16491, 4.92687,-0.04557,-0.65832, 4.63639,-0.50294,2258.14573,-2.91907, 0.95194, 0.35768,163.29076,-625.25817,2258.16083,-2.90805,-0.00334, 0.07450,
 7.20000,2564.84763,-24.73957,21105.74677,-5.77927,45.87900,-2.25450,685.57256, 4.95405,-0.04966,-0.62942, 4.59258,-0.50643,2258.14604,-2.91877, 0.94125, 0.35532,161.34293,-626.86489,2258.16083,-2.90805,-0.00334, 0.07450,
 7.30000,2593.27440,-25.91324,21134.46795,-5.84633,46.33599,-2.30570,682.95927, 4.98165,-0.05343,-0.59682, 4.54703,-0.51135,2258.14634,-2.91848, 0.93048, 0.35293,159.37903,-628.48864,2258.16083,-2.90805,-0.00334, 0.07450,
 7.40000,2621.43880,-27.12020,21163.48717,-5.91008,46.78835,-2.35746,680.32532, 5.00956,-0.05670,-0.56191, 4.49984,-0.51751,2258.14665,-2.91820, 0.91962, 0.35052,157.39930,-630.12925,2258.16083,-2.90805,-0.00334, 0.07450,
 7.50000,2649.33878,-28.36073,21192.80098,-5.97035,47.23591,-2.40989,677.67103, 5.03765,-0.05932,-0.52613, 4.45109,-0.52468,2258.14697,-2.91796, 0.90865, 0.34810,155.40398,-631.78651,2258.16083,-2.90805,-0.00334, 0.07450,
 7.60000,2676.97233,-29.63513,21222.40588,-6.02714,47.67852,-2.46308,674.99672, 5.06583,-0.06119,-0.49083, 4.40089,-0.53258,2258.14728,-2.91773, 0.89756, 0.34566,153.39330,-633.46022,2258.16083,-2.90805,-0.00334, 0.07450,
 7.70000,2704.33747,-30.94367,21252.29834,-6.08057,48.11604,-2.51709,672.30271, 5.09402,-0.06224,-0.45724, 4.34934,-0.54090,2258.14759,-2.91754, 0.88634, 0.34320,151.36750,-635.15020,2258.16083,-2.90805,-0.00334, 0.07450,
 7.80000,2731.43223,-32.28660,21282.47477,-6.13086,48.54835,-2.57195,669.58934, 5.12213,-0.06247,-0.42641, 4.29657,-0.54931,2258.14790,-2.91739, 0.87499, 0.34072,149.32683,-636.85623,2258.16083,-2.90805,-0.00334, 0.07450,
 7.90000,2758.25470,-33.66418,21312.93155,-6.17834,48.97532,-2.62764,666.85694, 5.15013,-0.06190,-0.39917, 4.24268,-0.55752,2258.14821,-2.91726, 0.86349, 0.33823,147.27156,-638.57810,2258.16083,-2.90805,-0.00334, 0.07450,
 8.00000,2784.80300,-35.07667,21343.66504,-6.22339,49.39685,-2.68414,664.10586, 5.17797,-0.06061,-0.37609, 4.18779,-0.56523,2258.14851,-2.91715, 0.85186, 0.33571,145.20193,-640.31563,2258.16083,-2.90805,-0.00334, 0.07450,
 8.10000,2811.07526,-36.52430,21374.67151,-6.26643,49.81285,-2.74138,661.33645, 5.20562,-0.05871,-0.35749, 4.13200,-0.57220,2258.14882,-2.91707, 0.84009, 0.33319,143.11820,-642.06858,2258.16083,-2.90805,-0.00334, 0.07450,
 8.20000,2837.06969,-38.00731,21405.94721,-6.30792,50.22322,-2.79927,658.54906, 5.23306,-0.05631,-0.34340, 4.07543,-0.57822,2258.14912,-2.91700, 0.82818, 0.33064,141.02066,-643.83676,2258.16083,-2.90805,-0.00334, 0.07450,
 8.30000,2862.78449,-39.52595,21437.48835,-6.34828,50.62791,-2.85772,655.74405, 5.26028,-0.05358,-0.33365, 4.01817,-0.58315,2258.14941,-2.91695, 0.81613, 0.32808,138.90955,-645.61994,2258.16083,-2.90805,-0.00334, 0.07450,
 8.40000,2888.21792,-41.08045,21469.29109,-6.38791,51.02684,-2.91660,652.92177, 5.28727,-0.05066,-0.32781, 3.96031,-0.58692,2258.14970,-2.91690, 0.80394, 0.32550,136.78515,-647.41791,2258.16083,-2.90805,-0.00334, 0.07450,
 8.50000,2913.36828,-42.67104,21501.35153,-6.42716,51.41995,-2.97580,650.08259, 5.31405,-0.04771,-0.32528, 3.90194,-0.58948,2258.14999,-2.91685, 0.79163, 0.32291,134.64773,-649.23045,2258.16083,-2.90805,-0.00334, 0.07450,
 8.60000,2938.23389,-44.29795,21533.66576,-6.46632,51.80721,-3.03521,647.22688, 5.34062,-0.04488,-0.32534, 3.84312,-0.59089,2258.15028,-2.91680, 0.77919, 0.32031,132.49758,-651.05734,2258.16083,-2.90805,-0.00334, 0.07450,
 8.70000,2962.81312,-45.96140,21566.22980,-6.50559,52.18857,-3.09469,644.35499, 5.36700,-0.04230,-0.32714, 3.78392,-0.59123,2258.15056,-2.91673, 0.76663, 0.31768,130.33495,-652.89836,2258.16083,-2.90805,-0.00334, 0.07450,
 8.80000,2987.10436,-47.66163,21599.03966,-6.54509,52.56398,-3.15417,641.46731, 5.39321,-0.04007,-0.32983, 3.72440,-0.59063,2258.15084,-2.91664, 0.75395, 0.31505,128.16012,-654.75326,2258.16083,-2.90805,-0.00334, 0.07450,
 8.90000,3011.10606,-49.39885,21632.09127,-6.58486,52.93344,-3.21354,638.56418, 5.41927,-0.03830,-0.33255, 3.66461,-0.58927,2258.15112,-2.91654, 0.74116, 0.31240,125.97338,-656.62184,2258.16083,-2.90805,-0.00334, 0.07450,
 9.00000,3034.81670,-51.17328,21665.38058,-6.62485,53.29690,-3.27275,635.64599, 5.44521,-0.03701,-0.33449, 3.60459,-0.58733,2258.15140,-2.91642, 0.72827, 0.30974,123.77500,-658.50386,2258.16083,-2.90805,-0.00334, 0.07450,
 9.10000,3058.23477,-52.98513,21698.90346,-6.66493,53.65435,-3.33174,632.71310, 5.47105,-0.03626,-0.33494, 3.54436,-0.58502,2258.15167,-2.91627, 0.71528, 0.30706,121.56526,-660.39908,2258.16083,-2.90805,-0.00334, 0.07450,
 9.20000,3081.35884,-54.83460,21732.65577,-6.70494,54.00576,-3.39048,629.76588, 5.49680,-0.03602,-0.33331, 3.48397,-0.58256,2258.15195,-2.91611, 0.70220, 0.30437,119.34443,-662.30727,2258.16083,-2.90805,-0.00334, 0.07450,
 9.30000,3104.18748,-56.72190,21766.63335,-6.74463,54.35114,-3.44898,626.80469, 5.52251,-0.03628,-0.32916, 3.42342,-0.58013,2258.15222,-2.91592, 0.68904, 0.30167,117.11279,-664.22820,2258.16083,-2.90805,-0.00334, 0.07450,
 9.40000,3126.71932,-58.64720,21800.83199,-6.78375,54.69044,-3.50725,623.82992, 5.54819,-0.03697,-0.32221, 3.36273,-0.57792,2258.15250,-2.91572, 0.67579, 0.29895,114.87062,-666.16162,2258.16083,-2.90805,-0.00334, 0.07450,
 9.50000,3148.95302,-60.61070,21835.24746,-6.82200,55.02368,-3.56531,620.84191, 5.57386,-0.03802,-0.31235, 3.30191,-0.57608,2258.15277,-2.91550, 0.66247, 0.29623,112.61819,-668.10730,2258.16083,-2.90805,-0.00334, 0.07450,
 9.60000,3170.88728,-62.61257,21869.87553,-6.85910,55.35082,-3.62321,617.84106, 5.59955,-0.03934,-0.29962, 3.24097,-0.57473,2258.15304,-2.91527, 0.64908, 0.29349,110.35579,-670.06501,2258.16083,-2.90805,-0.00334, 0.07450,
 9.70000,3192.52082,-64.65296,21904.71192,-6.89478,55.67187,-3.68100,614.82771, 5.62527,-0.04084,-0.28423, 3.17991,-0.57395,2258.15332,-2.91503, 0.63562, 0.29074,108.08369,-672.03449,2258.16083,-2.90805,-0.00334, 0.07450,
 9.80000,3213.85241,-66.73203,21939.75232,-6.92879,55.98680,-3.73875,611.80223, 5.65105,-0.04241,-0.26649, 3.11872,-0.57377,2258.15359,-2.91479, 0.62210, 0.28798,105.80217,-674.01550,2258.16083,-2.90805,-0.00334, 0.07450,
 9.90000,3234.88087,-68.84992,21974.99244,-6.96094,56.29561,-3.79650,608.76501, 5.67689,-0.04395,-0.24684, 3.05740,-0.57420,2258.15387,-2.91455, 0.60853, 0.28521,103.51151,-676.00781,2258.16083,-2.90805,-0.00334, 0.07450,
10.00000,3255.60504,-71.00675,22010.42795,-6.99105,56.59828,-3.85433,605.71639, 5.70280,-0.04537,-0.22579, 2.99596,-0.57520,2258.15414,-2.91432, 0.59490, 0.28242,101.21198,-678.01116,2258.16083,-2.90805,-0.00334, 0.07450,
10.10000,3276.02378,-73.20266,22046.05448,-7.01902,56.89479,-3.91229,602.65676, 5.72881,-0.04659,-0.20387, 2.93437,-0.57670,2258.15442,-2.91409, 0.58122, 0.27963,98.90386,-680.02531,2258.16083,-2.90805,-0.00334, 0.07450,
