
time,npos,epos,alt,phi,theta,psi,vel,alpha,beta,p,q,r,nx,ny,nz,mach,qbar,ps,

 0.00000, 0.00000, 0.00000,10000.00000, 0.00000, 3.59734, 0.00000,500.00000, 3.59734, 0.00000, 0.00000, 0.00000, 0.00000, 0.06274,-0.00000, 0.99803, 0.46436,219.72452,1454.59743,2080.91822,-2.25196,-0.00000,-0.00000,
 8.81679,4442.98619,132.29376,9634.50807,10.22804,-1.83686, 6.51361,516.57091, 3.36859,-0.25479,-0.39401, 0.60235, 1.51975, 0.05728, 0.02015, 1.03951, 0.47909,237.22509,1475.37912,2080.91822,-2.25227, 0.00031,-0.00046,
25.24260,12971.14112,1843.33616,9207.34821, 8.90769, 3.46207,17.03882,536.81336, 3.34367, 0.02360,-0.13126, 0.49041, 0.52239, 0.05269,-0.00092, 1.12874, 0.49706,259.61484,1499.96959,2080.91822,-2.25222, 0.00025,-0.00038,
41.67443,20988.32500,4939.19629,9633.06584, 7.76767, 8.11627,25.97082,505.81196, 3.53092, 0.02403,-0.12536, 0.14932, 0.47770, 0.06072,-0.00086, 1.02214, 0.46911,227.45655,1475.46159,2080.91822,-2.25223, 0.00027,-0.00040,
58.11473,27940.29101,8847.76824,10166.42745, 6.73426, 5.58575,33.44665,472.76192, 3.77547, 0.02354,-0.11391,-0.28846, 0.44596, 0.06862,-0.00071, 0.91452, 0.43934,195.41567,1445.21291,2080.91822,-2.25235, 0.00039,-0.00058,
74.53304,34229.22754,13456.31839,10031.55222, 5.39039, 0.34993,39.53481,485.76610, 3.67589, 0.01746,-0.08461,-0.16126, 0.35002, 0.06567,-0.00054, 0.95309, 0.45119,207.18767,1452.81450,2080.91822,-2.25222, 0.00025,-0.00038,
90.96486,40371.96409,18956.59434,9515.73046, 4.19066, 0.73618,44.48632,518.13542, 3.46214, 0.01207,-0.06231, 0.23509, 0.25523, 0.05775,-0.00044, 1.06292, 0.48032,239.55043,1482.18399,2080.91822,-2.25223, 0.00027,-0.00040,
107.40517,46289.05728,25163.06718,9441.92673, 3.44952, 5.23170,48.55240,518.43380, 3.46328, 0.01011,-0.05276, 0.26036, 0.20887, 0.05764,-0.00038, 1.06736, 0.48047,240.37897,1486.42500,2080.91822,-2.25235, 0.00039,-0.00058,
123.82347,51600.27413,31512.90057,9864.85941, 2.98201, 6.79032,51.93559,490.18771, 3.65095, 0.00978,-0.04904,-0.07278, 0.19032, 0.06463,-0.00032, 0.97243, 0.45501,212.08000,1462.25380,2080.91822,-2.25222, 0.00025,-0.00038,
140.25530,56332.57994,37840.06922,10090.65128, 2.49142, 3.39804,54.73080,478.04801, 3.74295, 0.00846,-0.04067,-0.25244, 0.16410, 0.06749,-0.00026, 0.93201, 0.44412,200.28511,1449.47971,2080.91822,-2.25223, 0.00027,-0.00040,
156.69560,60826.35669,44447.45420,9817.05299, 1.97419, 0.73956,57.00628,498.16047, 3.59416, 0.00612,-0.02986,-0.01384, 0.12510, 0.06276,-0.00021, 0.99546, 0.46233,219.36260,1464.97002,2080.91822,-2.25235, 0.00039,-0.00058,
173.11391,65267.62473,51518.26779,9507.24380, 1.57440, 2.68183,58.85977,515.95313, 3.48020, 0.00461,-0.02357, 0.21229, 0.09619, 0.05831,-0.00017, 1.05779, 0.47829,237.59968,1482.67117,2080.91822,-2.25222, 0.00025,-0.00038,
189.54573,69536.30055,58783.09929,9629.87615, 1.31998, 5.69135,60.38994,505.55189, 3.54709, 0.00407,-0.02053, 0.10492, 0.08190, 0.06091,-0.00015, 1.02371, 0.46886,227.24535,1475.64401,2080.91822,-2.25223, 0.00027,-0.00040,
